HES2 MYOCD CSDC2 PEG3 HAND2 LMO3 SOX15 BARX2 POU2AF1 IRX3 TBX18 ZBTB16 HMGA2 EMX2 MYEF2 FOXP2 SPIB HIF3A ZNF257 ZNF626 ZNF486 TRIM31 ZNF471 ZNF135 MYCN HOXD11 HOXD10 HOXC9 HOXC4 HOXC6 MESP1 IRX5 ZNF208 ABCA9 ACTC1 ACTG2 ADAM33 ADAM6 ADAMTS16 ADAMTS8 ADAMTSL3 ADCY5 AGTR1 AHNAK2 ANGPTL1 ANK2 AOX1 ARHGEF4 ASPN ATP1A2 C16orf89 C7 CASQ2 CCL14 CCL19 CD22 CD79A CDH23 CDO1 CES1 CHRDL2 CLCA2 CNN1 COL17A1 COLEC12 CPA3 CPXM1 CPXM2 CSDC2_TF CXCL13 CXCR3 CXCR5 DCN DDIT4L DES DSC3 DTNA ELN EMX2OS EPHA7 ESPN FAM107A FAM149A FAM189A1 FAM83A FAP FAT2 FCRL5 FGF7 FIBIN FLNC FLRT2 FNDC1 FXYD1 GAS1 GFPT2 GNAZ GPC6 GPR133 GREM1 GREM2 GSDMC GSTM5 HAND2_TF HES2_TF HGF HIF3A_TF HOXC6_TF HOXC9_TF HOXD10_TF HOXD11_TF HSPB6 HSPB7 HTRA3 IGF1 IGF2BP2 IGFBP5 IGJ INHBA IRX3_TF IRX5_TF ISLR ITGA8 ITGBL1 JPH2 KCNH2 KCNK3 KIAA1755 KRT14 KRT17 KRT5 KRT6A KRT6B KRT6C LAMA3 LAX1 LGALS4 LIN7A LMO3_TF LRFN5 LSAMP LY6D LY9 MAOB MESP2_TF MFAP4 MFAP5 MMP1 MMRN1 MOXD1 MS4A1 MYH11 MYOCD_TF NAPSB NCAM1 NEGR1 NNMT NOVA1 P2RX1 PDE9A PEG3_TF PGM5 PHYHIP PKDCC PKP1 PLA2G2A PLA2G5 PLD4 PLN PODN POSTN PPP1R9A PRELP PRUNE2 PTGDS PTGER3 PTGFR PTGIS PTGS1 PTPRD RAMP1 REEP1 ROR2 RSPO3 S100A14 S100A2 S100A8 SERPINB5 SFRP1 SFRP2 SFRP4 SGCA SGCD SLAMF1 SLAMF6 SLC22A3 SLC2A4 SLIT2 SPEG SPOCK1 SPON1 SULF1 THBS2 THBS4 TMEM100 TMEM108 TMEM45A TNXB TPSB2 VSNL1 WBSCR17 WDFY4 WDR86 WISP2 WNT2 ZBED2 ZFHX4 ZNF208_TF ZNF257_TF ZNF471_TF ZNF486_TF ZNF626_TF ZNF667 ZNF737
TCGA-2F-A9KO-01 0.722357592096957 1.59732969968462 1.68478767120623 1.33528100454984 1.99254482568816 2.25687740319501 -1.23128957759565 -0.278710494003925 1.04658966476068 1.34310674588518 0.460089711152977 2.19584335829517 0.970387113435142 -0.26987001576634 0.349618904053713 1.31657366798502 3.95564477216789 3.26279143434454 0.439990093586308 -0.948661627524745 0.93578997832522 0.955212211514038 -1.20059535822717 1.00578999444748 0.340945303147413 1.32878550693076 1.25816059027188 0.679953448651573 -0.12278407390129 0.950266158296486 1.38975640424506 1.12908362590706 0.722990688109378 0.548278588662031 2.303234296189 1.71081005349677 1.39366184118557 1.68164132537401 1.46340873068065 0.254166534116327 1.36877640955174 0.765353748660409 1.0565902370217 0.54857047121138 2.03917107169286 1.94210949177601 0.403714083742798 -0.27696023024917 1.60529795517755 0.973959890288469 -0.0602423689424475 1.14598920509212 2.11129739086079 -0.140877109861219 1.0874545912591 1.55266669889585 1.62079959020494 -0.843134902515115 1.05738862531831 1.07226710338699 1.65368974605197 0.664936183791506 1.78114056816674 -0.436430049670488 1.94638198222359 0.90194647461721 1.11599706621445 1.72760252271064 1.67875100996119 2.98316817590116 2.23025968497596 2.04487173817741 1.76196619088123 2.17535825646453 1.73341257635501 1.1200610455466 1.46952003821553 1.30033358893435 -0.0121302023683732 0.066860471740334 -0.889327575749695 -0.071256187260397 0.570619454419138 -1.78753653758704 0.937812055689109 1.47813161038554 -0.813298810329991 1.69015919231295 2.02070437216922 1.77221886284387 1.97686071915483 0.986239869309593 1.88563677064405 -0.0496354768988457 1.74905865054374 1.70839449929371 0.281153318461824 1.91400042137616 2.47341159995995 1.88302122921919 1.46982003362863 0.409775460874813 0.669680456741593 1.8082018382627 0.648542051095199 2.01586502559916 3.25208784608748 0.688480804300722 0.421128910656824 1.32680496410131 1.39667168389732 1.6519625917759 1.7569845464641 1.46323575261193 2.06570458190955 1.50379987402998 0.873132994687993 1.61332275195936 1.7103827193822 1.28927986865508 1.06857088089085 1.54503076819484 0.959562492427234 1.43814456262333 1.47576833715054 0.623101883192566 0.682019905418526 1.34896416551712 1.85483096476566 0.553868667988693 0.583338416850406 2.44904381354234 2.67221504286832 2.70050025590046 1.41755333421744 2.16136134987958 -0.655049586447222 -0.859255280388449 2.11777935649226 0.889404825061619 1.45976960087118 -0.878790099541788 2.44649255381696 1.34385553686451 -1.41183284774784 1.48479535453867 1.20523358832662 -0.164707783585173 -0.455729561029334 1.98000787813781 2.01138064150214 2.02659651801388 1.61305417739379 0.970890760962869 2.17544832958744 1.56959629415502 0.941785217938663 1.99776121092413 1.8868303500594 -0.760932887638518 1.2689594384221 1.64342499835472 -0.24355930063901 2.18393406121429 1.08785989664034 1.22695442225287 2.34673114754745 1.24086491785757 1.84966869399955 1.53358692052312 1.61006879430847 0.535680108906204 1.56525555867601 2.03087060864092 1.32990433233571 1.66695209805289 1.41379389538323 1.65615842344862 1.62414823823194 0.510437744190328 1.35984877755737 1.29966076918311 1.26434900134867 1.93940123660048 -0.656230936094575 0.588550930065856 0.846208978760627 0.736400561444525 1.52215780473042 1.51471073161897 1.91685547833655 1.71936866156831 1.67688031195062 2.23354217311052 2.01569526475442 0.81159558734755 1.40013250041 2.55844439225377 1.67431172149131 0.727174340771342 1.44681431433455 1.63854808419665 0.955096354878691 2.56104023594856 1.55988990507353 1.24655061922962 0.274193522155108 0.656248939419677 0.721506223609901 0.328164669455798 1.61674121239143 1.84122546120641 -0.0330668661961451 1.28733457207109 1.54530973579468 1.40455847621817 2.16077788178563 0.729591864271988 0.451327013403863 -1.25115160169352 0.935709102894188 -0.967579065143129 -0.636625035189331 -1.22153007501745
TCGA-2F-A9KP-01 -0.491594654397636 0.463307517684948 0.60283556007417 2.73474489649381 0.109860090206775 -1.13625309611036 -1.6792077705617 0.248240104628828 -0.214510888303676 0.210328260839672 -0.0464058629111163 0.458144313156079 -1.34563057033604 0.284335384179118 1.58160755144114 1.44301299743534 0.170293026180136 -0.011738438593966 1.01667323816398 0.67029155913909 0.91636331394015 -1.87055566669314 0.37149698652707 1.19063425426628 0.431941676865141 -0.632090345416822 -0.683704460056599 0.428276283436033 0.315856065599531 0.136793196003618 0.353693337195319 -1.05078472006244 1.64410096368207 -1.04531150862942 -0.530968229173171 -0.0881647917400905 0.047608134527268 -0.33137906048231 -1.92128384085397 0.910170958432673 0.640538073492152 0.559339500127054 0.782485975737563 -0.897331066750435 -0.407342473239688 0.777097930918942 1.19478422015973 -1.39850278094266 -1.33564301758674 0.424475558937223 0.732251102415362 1.76014757451607 0.227032760478817 0.688728074247555 0.288362988551692 0.389695642023417 0.410131163754511 0.739159399523429 0.00583718962105421 -0.313168892023655 -0.690461312357435 -0.617457941510758 0.163798312195316 -1.66067646606123 -0.137364723810436 0.46302593927281 -0.139539762407761 -0.0705431000075054 0.650052129439132 -0.028703210580919 -0.917399374558703 0.51763349626877 0.33357217716919 -0.941249595574245 0.353345005894263 -0.27932792753688 -0.932510865305413 0.615483829143256 0.438412245782866 -0.0326146886612175 -0.109227736075273 1.51203296157562 -1.53973501684381 1.7094222657744 0.701991542129957 -0.275273302562706 0.710440733113199 0.109901622028458 0.986610753591093 -0.810098821317274 0.851347260386698 -0.485964716894646 -0.63967312110147 -0.825326995977786 0.60382772944146 1.49916654613961 -0.102392113185778 0.0163606780046365 1.19715244701003 0.325136291760049 -0.0315908689272974 -1.31947658986586 -0.847038357027263 0.101279788664867 -0.29608931640686 0.0890978181783014 -0.0297101173108016 0.199099529943734 0.493748029587329 -0.821931896341283 -0.767053892775048 0.579265205904811 -0.00516272629428502 -0.684809384304013 -0.0397791352007498 -0.451299847345705 -0.0370007272787778 -0.0869406224971512 0.0985305987118937 0.152511592564658 -1.19073552428103 -0.609748561955097 1.05279303778882 -0.5419854647677 -0.99056107040206 0.259855044803537 0.0272524528019541 -1.66932019563791 0.281555591210024 -0.794208305814698 0.17753618212454 -1.05274271477454 -0.733958681511711 -1.05096810288257 -0.41578692886362 -0.276285563855348 0.0560741397910785 0.110881561630656 -1.13201431278724 0.751046713699684 -0.247802689811781 -1.36497351632502 -0.474650964333733 -0.450591422684838 0.177365785847421 0.500862526207865 0.403677014937583 -1.176678158074 0.470624612998796 0.137459858801229 1.09588076904534 0.031354797225132 0.315893194281379 0.0417978080898903 0.617321939314603 0.179485913337935 0.0915841917993888 -0.261432850424246 -0.506388626350452 1.14472635905497 2.63529430333199 -0.11403585521748 0.077735171750766 -0.410512177015247 0.0243813625223134 -0.904214331385085 0.170405015372192 -1.14571903738253 -0.495794484353961 0.215054800366905 -0.0950234892778334 -0.666658099675434 -0.448100458614815 -0.269771853352057 0.38136346682738 -0.802033940619957 -1.07549941342576 0.618636619445074 -0.40300556684655 0.372434839030902 0.225943830759438 -0.353837436434949 0.139263781640509 0.531561136563787 -0.0557965226437241 -1.00530479847328 0.0683363989248002 0.343041609315914 0.700035198490733 0.396715972124731 -0.428582931875665 0.0831911570076947 -0.333898218895171 -0.376950202755912 -0.188674704749536 0.480860104517219 -0.221056077398085 0.220474654971182 -0.333238637259177 -2.26515749387946 0.381570486441839 -1.03435838190662 -0.30766305160363 0.0409926911523145 0.751062011509567 0.733849093901704 -0.926142721728706 0.7860131564652 0.188378807209415 -1.64994817506965 -0.22358407313394 0.489268510640214 -0.716438979700778 0.581885984747834 -1.08663589580255 -0.618105009080567 -0.759889142140382 1.67996668728993 1.10326841716123 0.298945859016647 0.931993497901442 0.721440875649478 1.06072743653048 0.216840560812291
TCGA-2F-A9KQ-01 0.74509970862142 0.206931046729732 0.41428257467337 -0.100750296686835 -0.278381183480659 0.699439411301747 0.699283087197365 -0.644977892156453 0.171800019129786 -1.33400964577069 -1.12083097905084 -1.64585038378532 -0.383031158256007 0.228602852203957 -0.930265983230626 -0.672595217330046 -1.72695661611451 -0.126633448877111 0.53938026516871 0.8410246384071 1.46552471795575 1.39527880757475 0.617026177756649 -1.05628193966591 0.0738339743304435 -0.245696616254729 -0.149885640615908 1.01386691486829 0.110113448823963 0.419100154373348 -2.1422296051299 -1.44986063956465 -0.507628352747621 0.795822290011647 0.316982404548061 0.0493404593324856 -0.962091179343154 -1.32458701243641 0.684836521380489 -0.113417965342518 0.159507675229294 -0.626805391062848 -0.197056527070874 0.0378208872785102 -1.77111083265929 -0.405427494635088 0.10374969322012 0.316456890164436 1.20463725656167 -1.21312293009575 -1.33414374717601 -1.03074290531951 -0.455463227977765 -1.73042497251458 -1.31157111417574 -0.603188119506625 -0.387423338978419 0.934305637272764 -0.266167142522195 0.56017438514499 0.159446938665533 1.44648146574797 0.259582955208396 0.9606228792936 0.26667738328773 0.615937947373307 0.77807186835398 -0.800231824610427 0.416480570017866 -1.32301054115592 -1.90585696909342 -2.02285841775768 0.030099973201636 -0.677707161245286 0.0580562612047403 0.733227546830478 -0.513400083807779 0.506913178735615 -0.19309187193123 -0.542127349402714 1.049815522022 -0.614674090626554 -2.49593250346802 -0.787032202086171 0.222470745656516 0.926206300461456 -1.14750400246327 -0.640754702599635 -1.09701476157713 -0.547480254425194 0.0117979364416862 -1.25183379101553 0.669815667554459 1.12700275097193 -0.251300089397087 0.598379542015111 0.0757022731011657 0.0197474099732865 0.180860382546075 0.0276952082662413 -0.0696084061326721 -1.32035419307479 -0.727603351484947 -0.321217660673557 0.746986875195565 1.73692591431654 -0.147634920016149 0.483787424816067 1.09336359060408 0.245678416509756 0.141522094200135 -0.486789079797363 -0.200100546360878 0.698993572047952 -1.08779221944186 -0.519934714500346 1.12201205699482 -1.6045394925327 1.0252616915125 -1.41340227654163 -1.55805233539294 0.344254378518419 0.839062836068535 0.259490662389733 0.403762121333849 0.339835014362509 1.79131651925018 0.0699709433716342 0.794066796341055 -0.919244934342438 -1.50081356604348 -1.70145075611902 -1.88035302888851 -1.81920568887072 0.375074131758698 -1.89237555933122 2.24824058538934 0.722665188362814 0.714019055521811 -0.234529150584753 0.333022331994013 1.01430358362069 -1.94741133024812 -0.36227764186075 0.508300922798417 -0.0460114097961443 -0.960446486823861 -0.877320113949898 0.335750647776157 0.745182002590578 -0.669168362188228 0.268324731044459 0.154816232791608 -0.873825569773843 -0.964043001499781 0.279822522600677 0.078199541009441 -0.438539912068438 -0.530096916669837 -1.39571359668975 -0.25537765016533 -0.960025731301495 -1.38644611047748 -0.566104302660959 -1.0068802321547 1.8172840865428 0.794829056287298 -0.14770888695579 0.146546932079992 0.0807534005498858 0.352651659945162 0.0305385964355992 0.19978095243519 -0.719690684947859 -0.817249852280754 -1.13304162836762 0.302968921941156 -1.0477201567852 0.127879402479477 -0.268989156495791 0.128547069665557 -0.64415027766418 -0.118215635406668 -1.59402766767664 0.316838556381893 -2.11976772131944 -0.771647406068129 0.829742127971158 -0.296685468178956 -0.658999569673283 -0.00836025875928846 0.483387102654152 0.540995751108268 -1.86667434586419 -1.36182786765297 -1.37022745041387 -0.615460718185902 -0.176857337936538 0.236735062395155 -0.139008307998881 -0.0594903974485411 1.03880050231132 1.60712854195183 0.00350256822318413 -0.687756841086598 -0.348715580458377 1.50869389682677 -0.774777383367392 0.576144359867765 -2.05378672142673 -0.388294198819471 -1.02399327425038 -0.189935115880946 1.63104188918175 0.955671243000752 -0.8697051675613 -1.25158081391867 -0.468379427470867 0.647156179800253 0.551861921085935 1.48982152039184 0.917371242273508 -0.383000222951871 1.01895567389411
TCGA-4Z-AA7O-01 -0.579082244173053 -0.45728091726261 0.823057070350401 -0.166586002127599 -0.538510022066785 1.3316546628457 -2.01743577525408 0.282426478834518 0.735584386909175 0.0862805245135871 0.50228870172932 0.618165031638674 0.425369841252765 0.488470411317143 -0.878043645541381 0.995346817288124 0.106724076008073 -0.445788250728365 0.436060558901197 0.982940505701537 -2.45645124490916 0.318568149214544 -1.63652381389545 0.952889044756135 0.324855781125525 1.73734341624045 1.49333491056778 0.383628111403859 0.413201937768163 0.624258282451631 -0.883956951435581 -0.0937475114015706 -0.705159639702163 1.97906692712245 0.0215309299269389 0.178236114035102 0.529301619373575 1.71755286727134 -0.562596509384641 -2.34915088820008 -0.448049492741713 -0.470281077714273 -1.00021690096709 0.366030784026445 -0.150869032945198 0.140013999254851 0.0783076021281882 -1.08701467169526 0.399485938604575 -0.316937352398521 -1.08804595800369 0.0190305431773763 -1.11198390858866 -0.303542004616425 0.370613475154401 0.156599688850413 1.36857419086179 -1.64105348473737 0.157043031665206 -0.20584737770864 -0.856208185932278 0.658902322592995 0.0369771257337948 1.1435783745583 0.902003067528726 0.897347627177887 0.494167598942807 0.961786941191223 0.825265472216784 1.59917847423968 0.742291770453051 0.719638003554098 0.890493857504678 0.0931499407676735 0.254262089005213 1.40112618570848 1.35833161792646 0.953564891739815 0.184748683049784 1.45977876287171 -1.67456391383648 0.502815141539747 0.716704387807456 -0.949612971285413 -0.117852882126075 1.18604338488428 0.828805239841139 0.971328078055668 0.532300039012703 0.69063800756615 -0.216424962249196 0.217068833972438 0.716373474042319 0.0682374984745914 1.30279984435156 0.618743095214786 -0.897275270894815 0.816305061339836 -1.11402185488364 1.02331761526665 0.774116832087608 0.82627318225457 0.140065396884417 -0.576585077394709 -0.796377817098136 0.959637036503012 -0.467304691988051 0.734488872494277 0.468292774578168 1.47822492389191 1.72487041938108 0.228554182226373 0.0524245025366796 0.0555180471552473 0.598136637763874 1.06248316541393 1.86345472662955 1.85938695202183 1.59287851664352 0.0254165206862007 -0.168283632406775 0.750832176067367 1.15774513881502 1.4024971880169 0.195033836556509 -0.80634221057374 -0.322851555781697 1.22531594539497 0.565066560392727 0.874053091440385 0.880906391559345 1.46796949029779 1.66651774670089 1.52237826920465 0.524494956201517 1.44379859527975 -0.320947738416119 -1.56898395133159 1.38129291602133 0.312535419243948 0.876382455456164 0.0694474714712694 1.28008039952881 -0.0663517996261126 -0.778996259284846 0.839756914214521 0.686033957230724 0.314287935212022 0.419278889393061 1.18229902923301 0.522970936144034 -0.0040353867447591 -0.490374541463659 0.416203291188782 -0.642904446697579 0.508287192495061 0.814471823405001 -1.21654552410166 0.151847309523119 -0.4557621535946 -0.356760885138856 0.407933680303493 -0.61110161455337 -0.744467961713367 1.03913564104436 0.0768073054885471 -0.621080106188775 0.82656862063373 0.915212969929736 0.944753974049632 1.10484395030772 0.904162677500439 1.38719430767077 -0.125291516387413 0.192290719656156 0.12714547901981 0.19012224200088 -0.256327984745373 0.252415567080989 -0.462188110864696 -0.274346668278052 -0.754316813666531 0.779745771217448 -0.286431753498687 0.724890915855041 0.448884673424217 1.15541452453188 1.26617909955655 0.550869581009206 1.86923606072831 1.61807769751672 -0.6279148841713 1.00179944677828 0.987209050433687 0.993254380404323 -0.145936586509677 -1.85192020877172 1.12613114102419 0.155059839239097 0.504210408842448 0.428456673156539 1.53668564508221 1.02552890776508 -1.50117930839289 0.722729477050467 -0.648975096576434 1.01661645125689 0.053860156291149 0.232772624909541 0.474546207162464 -0.102741800305935 0.383895468498422 -0.0152829231631473 -1.10485234142175 0.928940660138862 0.796740366198941 0.515703222033509 -0.66528245627572 0.541150689472334 -1.72739604405242 -2.43516892218116 1.07230072684904 -0.500501787432627 0.102549466183471
TCGA-4Z-AA7S-01 0.597497078076914 3.82070891642712 0.280979248182696 0.104167961071433 0.386971699675114 -0.428981673274758 0.115378547948453 0.555226292718164 -0.261897768999185 -0.124691423473406 -0.989030738663578 0.333490836877607 -0.956219575578414 -0.65198327426314 -1.21536479476531 -1.35435181079046 0.199097407126242 -0.798205113243383 0.928109000247246 1.02314059686577 0.740410995997075 -0.209279646621535 0.92172991739266 -1.1022850003165 0.195181447194637 -0.136258155036109 -0.0266967148850974 -0.994445092472877 -1.15724780036375 -1.13107357767742 0.196682683251477 0.110605945090536 -0.465948789825983 -0.77181127274622 -0.114233900151907 0.0586305782000093 0.696785940460915 -0.612097663711569 -0.24926208120537 0.840543295222391 0.481772073499801 0.0576037047100377 0.504111934090694 -0.477863272077665 0.722037917811246 0.310808594888164 1.35477695710268 1.25696563621351 -0.333451714948734 0.731151998644767 0.795455103904298 1.16424090888157 0.493311812301204 1.06043930057296 0.978152343309705 0.65830125790147 0.355604957669126 0.138390827873882 -0.281489023369958 -1.11085014485994 1.33148692689317 0.823928970800813 0.327042459423056 -0.0432814908062273 0.0128115558109391 0.509051449759279 0.55608026939591 0.243728767399056 0.237922028980869 0.140760754729791 -1.18581775489955 1.14374225491422 0.473458036970933 -0.577281964513529 0.673066531258664 -2.09784638136784 -0.764481042221172 0.955785063517444 -1.4361989112233 0.0610380682609833 0.976694753291146 0.364895996540763 -1.82860385858352 2.18515405115137 0.282290759841166 0.2619940127723 0.0500950479143151 -0.553597691146877 0.938630570077586 0.406221644824429 0.202241504041267 0.918524784494566 0.56135538078127 -0.331724788787393 0.0504913569645533 0.098985781108111 -0.0922861518320839 0.33464546103748 1.11227128932662 1.00326376157766 0.942045483442782 -0.466859009591878 -0.189194213657327 0.356694346743926 0.60047530176938 -1.28605987361044 -0.816892470851824 -1.11227708666204 -0.970655168324268 0.116823345587033 0.00341264647999651 1.19310088222685 0.448149202591027 -0.32817538718933 0.959735791119202 -0.981477053890039 -0.311149958743395 -0.649472400462957 -0.805973676893564 -0.199556549528886 0.0434095762132041 0.21965971522013 0.543945289470388 1.40758766347943 0.214607672617786 0.339429830138425 0.39806438445177 -0.0868881092119272 0.103814003406848 -0.75620493810971 -1.15116032816838 -1.48766245990779 -1.92256746723451 0.158552046792132 -0.560001866889605 -0.553057535518495 -0.533613079401876 1.08206926855062 -0.396324707519521 -0.188395546052222 0.135712984885946 0.434261688383384 -0.534975123943384 2.15517319951939 0.0609258705434474 0.478552940890871 1.49441196089326 -0.573005119995118 0.613486057443911 0.201538554711128 0.965277118925723 0.362088706462577 3.19754242985738 -0.163601293269249 0.848136137649909 0.541029320000822 0.021972180773676 0.0381776622294074 0.114593069118729 -0.890462240360098 -0.0547566380760217 0.197125791099657 -0.693250639351412 0.401963159073827 0.179027104622504 0.974488990738391 -0.693251832299403 -0.381529908373914 0.517793128475375 0.539273468400319 0.0527516915712121 -1.90083455312918 0.410844694342047 -0.130262287295479 0.601546400155319 0.106081771950975 0.791016416896262 0.733328874086026 -0.507469016107295 0.361694233601493 0.596473016665741 0.482999373273286 0.320283610296737 0.474923197844733 1.16217062554459 -1.38050649628736 -0.838261549887783 0.499465126787389 1.43251057244315 0.975844273025943 1.19039301305795 0.0847468658380484 0.584248056756206 -1.13661861436765 -0.365729027579035 -0.0589614909577588 0.362427986045983 0.789131475184127 -0.526692896858005 -1.26791885823015 1.14905275166978 -0.557227327374091 -0.33730120176078 -1.32215186266735 0.446067126403025 0.289093216689578 -0.558206036130275 1.29169650410897 0.601061603939112 -1.66047589432629 0.36858885062578 -0.146141231714984 0.162501013939971 2.31437187362657 -0.142297169321773 -1.21132168228918 -0.351571721548629 -0.437380525291022 1.01304601407096 0.853962953556456 0.758150531618024 1.08656508540701 -1.20909674918161 0.577208887967155
TCGA-4Z-AA7Y-01 0.47756691048855 -0.613731537954267 -1.71574402347873 -0.863622513023326 -0.822973652841554 -1.01812484225775 -0.0894426784927591 -0.492482521214313 1.77957318550059 0.0931033293621766 -1.69109090780519 0.953282059931088 0.482683892145453 0.906536120467625 -0.497194805254974 1.54650268100485 -1.00400607266289 -0.796379722723272 -0.0551911186947365 0.50440736310988 0.958779682991235 0.222239489459196 -0.518023464892995 0.722633850717917 -0.365163649889422 0.851647192629077 0.678337240160272 -2.11969239188489 -0.869511102361581 -1.93493399005009 -0.0633076595141859 -0.864521325750217 -1.12556228295497 -2.46322690671789 -0.746440297742699 -0.745429804049978 -1.6295597045043 -1.68758014588777 1.13876928370889 -0.272919268330932 -0.957371119628363 -1.06524860216647 -1.25757910204772 0.532334819986115 -1.78285196885026 0.0894438358452631 -0.848410014202996 0.607825842545278 -0.10102987642305 0.606687870189505 -1.38000537470521 -0.644783074782481 -1.34478974503834 -1.31968519944859 -1.41812703265128 -1.89677332572691 -1.59995658946687 0.598226396687317 -0.551701344963117 -1.66571604257481 -1.45046738813191 1.67743425930207 -0.59296515566552 1.64333696358317 -0.657931086161081 -1.17575602124061 -1.20692803951038 -1.16448246982454 -1.71823865153755 -0.834724117132048 -1.51711378418718 -1.09393893697811 -1.01954552561739 -1.8744906812965 -0.798699678906623 -1.20156569442743 -1.09673569067346 -0.46785368540781 1.08401953156023 -0.416821067386201 -0.140991036979707 0.110349561864563 -1.81685166292714 -1.80282616948162 1.00063019806626 -0.824154112452553 1.22723003281115 -1.88675944024196 -0.635145629906505 -0.877218383881814 -0.0433189366530752 -0.717192467173741 -0.673852305872698 -1.56904447366804 -0.716551498571539 -1.26814981290676 -1.19200173372047 -0.900150135298637 -0.0802964412870695 -0.742750502419031 -0.46772570138375 2.09682929771976 -1.3426002385856 -0.854041391510244 0.48190107868392 -1.6478335983731 -0.809917856976464 -1.96483708621373 -2.15113032459047 0.654002242042236 0.829515110123741 -1.52049002572702 -1.12819682847799 -0.974546583862862 -2.57023136233912 -0.49074903640756 1.64917359457041 -1.82464957624703 0.92415406802178 0.00401939953764542 -1.02144955611701 -1.31326799497015 0.257968133322041 1.12614338827964 -0.181297636037161 -1.69864126262725 0.651674002563239 -1.79356790026839 -0.500194683036322 0.586893977994436 0.0895749483555639 -0.492087193667406 -0.273608083632309 -0.343027606658951 0.671774434440806 -1.12652751880053 1.77775693952654 -0.073456014041643 -0.991828790645204 -1.16644927454913 -0.540196736703869 0.800255333547471 -1.52516493138665 -1.88085164259769 0.100953470607519 -0.831077399638089 -0.803727040006525 0.949354079753613 -0.169392451928978 -1.52731547036725 -1.21697747390475 -0.529843112279567 -0.655090614502835 -0.606967866227455 -1.0223756552261 -0.800365972123201 -0.929563812839312 -0.658958762487708 -1.25747434513871 -2.13320337015092 -1.00330032160099 -1.00253389003235 -0.984244564114004 -0.473366623980146 0.697450833261878 0.0387100205510341 -1.75445788823167 0.301536217635552 -0.790184335325567 -1.13394673661692 -0.307899567173784 -0.25879226068561 -0.187764311457382 -0.343329727794709 -0.841571752492174 -0.241279368704188 -2.08921689324609 -1.42094195446107 -0.0936766236296247 -0.442804329978806 -0.826606827808699 -1.28037755493236 0.187449385814718 -1.25122019451277 0.876630324492744 0.611373419744551 -0.692091806647455 1.20286328198683 -0.758869855236531 -0.573327087292994 -0.122617331869614 -0.19134592058568 -1.22763350884296 -1.94778381958617 -1.40269910851276 -2.04228192515692 -1.5850751176998 -1.46743303252678 -1.65873404566932 -0.427731079207129 -0.399359553492875 -0.432542169929351 -1.27641142500202 -0.769836892338915 -0.496313180964568 -0.996580448184062 1.25048525193603 -2.12906999142409 -0.69927025953749 0.92762889111686 -1.60465256231675 -0.918417223592632 -1.50728108046687 1.09421689175186 -0.460343472965349 -0.423532727519952 -2.20890050989682 -1.12122956449174 -0.0434619512528818 -0.573892170426774 0.961161028755936 0.513989210890479 -0.714993788327868 0.419604662811335
